feature_level,population,abs_correlation
6,non_mated,0.4261386211750854
6,non_mated,0.26459411502892666
6,non_mated,0.23993653771801893
6,non_mated,0.5393571468068609
6,non_mated,0.5712786299578124
6,non_mated,0.2939141804051465
6,non_mated,0.2246987180941634
6,non_mated,0.1770344615065351
6,non_mated,0.4421348198981456
6,non_mated,0.5500425530312859
6,non_mated,0.5951173559293127
6,non_mated,0.5152611660281744
6,non_mated,0.4098342271776144
6,non_mated,0.5025851754210577
6,non_mated,0.5176670906723337
6,non_mated,0.37000903511960376
6,non_mated,0.37330260473304816
6,non_mated,0.5053250296959882
6,non_mated,0.5833756103016057
6,non_mated,0.16737126163440041
6,non_mated,0.4583398179696788
6,non_mated,0.6145061569724958
6,non_mated,0.5685895722826497
6,non_mated,0.5235961597860375
6,non_mated,0.23788257034164928
6,non_mated,0.3381272957472553
6,non_mated,0.28829664092696783
6,non_mated,0.5338963818819797
6,non_mated,0.5559150085013884
6,non_mated,0.575215989129947
6,non_mated,0.3828010827123959
6,non_mated,0.40318919614192095
6,non_mated,0.5179941945764268
6,non_mated,0.5630637943107392
6,non_mated,0.4964599049911713
6,non_mated,0.5995458173942279
6,non_mated,0.42473723045857903
6,non_mated,0.562939308634614
6,non_mated,0.3086509681124425
6,non_mated,0.529188730690821
6,non_mated,0.6050944258409188
6,non_mated,0.3374787450986244
6,non_mated,0.30867378481610935
6,non_mated,0.4273263154046047
6,non_mated,0.43067795543231285
6,non_mated,0.423537515758067
6,non_mated,0.3317634587700799
6,non_mated,0.47438465784470857
6,non_mated,0.41580589395089224
6,non_mated,0.5868269064446626
6,non_mated,0.5445983525934601
6,non_mated,0.6123069983432867
6,non_mated,0.5600670496627915
6,non_mated,0.1406765651644978
6,non_mated,0.4174407005294086
6,non_mated,0.5431884213913275
6,non_mated,0.5703327161611694
6,non_mated,0.5216836303699321
6,non_mated,0.2101189812887724
6,non_mated,0.5349971021227069
6,non_mated,0.47263827008406084
6,non_mated,0.5660660999391484
6,non_mated,0.3646393894990082
6,non_mated,0.5605750575970551
6,non_mated,0.42273883197109513
6,non_mated,0.23530129449131573
6,non_mated,0.28329109363718924
6,non_mated,0.5397000267513883
6,non_mated,0.5372091247572199
6,non_mated,0.5451967027106818
6,non_mated,0.464920016684887
6,non_mated,0.4387372966864462
6,non_mated,0.2795900372534375
6,non_mated,0.40744368255142366
6,non_mated,0.5648655844699657
6,non_mated,0.6054851340371908
6,non_mated,0.3936146610302239
6,non_mated,0.5249332798275835
6,non_mated,0.46627226242779946
6,non_mated,0.4983741470300904
6,non_mated,0.5704825612184853
6,non_mated,0.543297711699285
6,non_mated,0.3720286977985314
6,non_mated,0.5091619652446068
6,non_mated,0.4896488585219848
6,non_mated,0.5909406060892255
6,non_mated,0.6015909558165922
6,non_mated,0.27072905139068765
6,non_mated,0.5358191203201138
6,non_mated,0.20611883070726952
6,non_mated,0.36119749768343806
6,non_mated,0.5155586592613313
6,non_mated,0.49225655249320166
6,non_mated,0.3478597335115724
6,non_mated,0.5489591239106171
6,non_mated,0.6139573528901472
6,non_mated,0.41367575196512585
6,non_mated,0.5434758119474613
6,non_mated,0.27466543986128994
6,non_mated,0.35474923911667716
6,non_mated,0.33891434680046767
6,non_mated,0.4723661238656261
6,non_mated,0.2993781352866128
6,non_mated,0.32736974397249685
6,non_mated,0.5709192102049558
6,non_mated,0.5436817034140243
6,non_mated,0.37184901657722774
6,non_mated,0.49983577892134473
6,non_mated,0.4994400268524133
6,non_mated,0.45649260978563305
6,non_mated,0.5602694318183951
6,non_mated,0.39808639178659583
6,non_mated,0.19593631120769636
6,non_mated,0.5569491415318603
6,non_mated,0.5735647322242495
6,non_mated,0.40707594582202805
6,non_mated,0.4223345795427948
6,non_mated,0.5732670814708758
6,non_mated,0.5302456672972964
6,non_mated,0.6133601988078553
6,non_mated,0.42340259742516306
6,non_mated,0.5730485673049819
6,non_mated,0.31847759170176854
6,non_mated,0.5058628113378385
6,non_mated,0.21896355825782252
6,non_mated,0.3197748157125137
6,non_mated,0.40584446305737615
6,non_mated,0.25322509540635935
6,non_mated,0.5485893632395874
6,non_mated,0.05876836776228517
6,non_mated,0.46541766001545315
6,non_mated,0.5684932754485145
6,non_mated,0.3802989515816661
6,non_mated,0.5840544439924183
6,non_mated,0.25079207110405916
6,non_mated,0.45977734802468534
6,non_mated,0.24284117473793246
6,non_mated,0.1972845173966817
6,non_mated,0.4852837796848078
6,non_mated,0.5168368570341354
6,non_mated,0.39766641673761405
6,non_mated,0.17866170356056787
6,non_mated,0.5511648576580405
6,non_mated,0.5023138924951762
6,non_mated,0.33179632141503435
6,non_mated,0.5202576573249342
6,non_mated,0.620122397831557
6,non_mated,0.4829805502738992
6,non_mated,0.5514197161813991
6,non_mated,0.0993076735579726
6,non_mated,0.16885574347604507
6,non_mated,0.564715545115167
6,non_mated,0.06775502261450735
6,non_mated,0.5233929458347443
6,non_mated,0.2568149934045059
6,non_mated,0.3926143565905415
6,non_mated,0.2780221497296123
6,non_mated,0.42735187915199424
6,non_mated,0.3649795788464024
6,non_mated,0.13272919888766468
6,non_mated,0.46389842604896575
6,non_mated,0.11077655872352554
6,non_mated,0.5961731183278783
6,non_mated,0.39120826847689155
6,non_mated,0.5860549817164299
6,non_mated,0.6017051009748121
6,non_mated,0.4529974599052601
6,non_mated,0.596138833482788
6,non_mated,0.11060068541655385
6,non_mated,0.15965481406399232
6,non_mated,0.39174906853122715
6,non_mated,0.420189463135152
6,non_mated,0.19603152219064912
6,non_mated,0.36321384504268506
6,non_mated,0.5741927472914784
6,non_mated,0.5872423170726269
6,non_mated,0.1675316217585282
6,non_mated,0.4708491792107981
6,non_mated,0.6026567616307937
6,non_mated,0.16026369901089813
6,non_mated,0.6068473646825673
6,non_mated,0.2691351194818966
6,non_mated,0.2795876703505404
6,non_mated,0.42706511500716166
6,non_mated,0.47013765108138417
6,non_mated,0.26844887763607056
6,non_mated,0.40209413112595915
6,non_mated,0.48389371423238176
6,non_mated,0.5712048870794424
6,non_mated,0.48836674172152456
6,non_mated,0.25267168694434733
6,non_mated,0.1902881644711729
6,non_mated,0.10807153073606189
6,non_mated,0.5998240621286144
6,non_mated,0.4804243400194473
6,non_mated,0.5452083118288755
6,non_mated,0.5535482424972604
6,non_mated,0.3844828449686146
6,non_mated,0.37580314027059797
6,non_mated,0.578554794676487
6,non_mated,0.39367337978552547
6,non_mated,0.2801617756598187
6,non_mated,0.5814122614166615
6,non_mated,0.5402684318546999
6,non_mated,0.6160528450946848
6,non_mated,0.31739243717763516
6,non_mated,0.4584416974687575
6,non_mated,0.3116755854355409
6,non_mated,0.5107800946049863
6,non_mated,0.3064444861164466
6,non_mated,0.5570442076759493
6,non_mated,0.5415400315493013
6,non_mated,0.5300600952653444
6,non_mated,0.4562752478299786
6,non_mated,0.37653181993731144
6,non_mated,0.4827815789459556
6,non_mated,0.12692317473218992
6,non_mated,0.16965030688858948
6,non_mated,0.2985304537111443
6,non_mated,0.3018416144283832
6,non_mated,0.46433188196303515
6,non_mated,0.4501032025225744
6,non_mated,0.2140607197614011
6,non_mated,0.38288690960029836
6,non_mated,0.4232038284595282
6,non_mated,0.4471946046094993
6,non_mated,0.32475285339916454
6,non_mated,0.5372890206816225
6,non_mated,0.27947612016017903
6,non_mated,0.23338791653016283
6,non_mated,0.45326508761459633
6,non_mated,0.15891628125512325
6,non_mated,0.46587010481066443
6,non_mated,0.575039384282417
6,non_mated,0.5532437729756984
6,non_mated,0.5820945238935118
6,non_mated,0.271535397130943
6,non_mated,0.32633649833568623
6,non_mated,0.5672172289566754
6,non_mated,0.20961862970046888
6,non_mated,0.6078087741870105
6,non_mated,0.5331707574453278
6,non_mated,0.1607953016266548
6,non_mated,0.42896991148666763
6,non_mated,0.16956494024191354
6,non_mated,0.3272472165107268
6,non_mated,0.41588353246053056
6,non_mated,0.5121750398378736
6,non_mated,0.5588059281597965
6,non_mated,0.30090791002214395
6,non_mated,0.3432505732885315
6,non_mated,0.2043321878418024
6,non_mated,0.48733412190065006
6,non_mated,0.6007237734859051
6,non_mated,0.19926209360764424
6,non_mated,0.5364953903483572
6,non_mated,0.25341887876998315
6,non_mated,0.351221375487366
6,non_mated,0.011324539522123998
6,non_mated,0.31670909868074815
6,non_mated,0.4605151483121953
6,non_mated,0.17316340598257282
6,non_mated,0.4307351473238724
6,non_mated,0.16978880649716377
6,non_mated,0.43129013339018163
6,non_mated,0.17364622843503874
6,non_mated,0.15349271548912335
6,non_mated,0.07768089194287583
6,non_mated,0.04869968311748617
6,non_mated,0.10863116455140702
6,non_mated,0.22876339364167894
6,non_mated,0.3854308857915779
6,non_mated,0.4497778528353225
6,non_mated,0.35806392363261064
6,non_mated,0.35739864739816635
6,non_mated,0.3285716973922167
6,non_mated,0.2531176292042303
6,non_mated,0.29942204073247797
6,non_mated,0.3638153956164723
6,non_mated,0.17686306508862124
6,non_mated,0.2970127328612777
6,non_mated,0.36826861282973816
6,non_mated,0.30716681244082555
6,non_mated,0.18152465057137912
6,non_mated,0.3846467664442614
6,non_mated,0.3886357909072114
6,non_mated,0.5733257938312921
6,non_mated,0.5988344208042435
6,non_mated,0.32735509737912843
6,non_mated,0.3437526652257526
6,non_mated,0.3605598433633031
6,non_mated,0.2076570831364999
6,non_mated,0.2767008795823809
6,non_mated,0.4919195649754799
6,non_mated,0.1570134071426301
6,non_mated,0.24008721213781445
6,non_mated,0.4482321795532213
6,non_mated,0.5743794763893448
6,non_mated,0.4505798815772004
6,non_mated,0.4396106169105061
6,non_mated,0.00758185742642199
6,non_mated,0.4272563381685618
6,non_mated,0.19093800419329873
6,non_mated,0.19303432455434572
6,non_mated,0.30154893666586974
6,non_mated,0.3168819075983634
6,non_mated,0.4156912713362827
6,non_mated,0.2448924824028944
6,non_mated,0.4173782364205973
6,non_mated,0.26300410283573283
6,non_mated,0.06749681536596831
6,non_mated,0.15543319195958008
6,non_mated,0.38366762750416805
6,non_mated,0.36828719165363205
6,non_mated,0.002007973837389016
6,non_mated,0.1926461254844802
6,non_mated,0.4008317160308713
6,non_mated,0.4433736666113556
6,non_mated,0.3099261806192385
6,non_mated,0.39026277483559546
6,non_mated,0.3786120728393353
6,non_mated,0.11248392973855487
6,non_mated,0.09108636250874312
6,non_mated,0.09444506725069197
6,non_mated,0.16089212443430762
6,non_mated,0.2936844497484391
6,non_mated,0.36482963497062265
6,non_mated,0.015478812797392855
6,non_mated,0.3110844350173458
6,non_mated,0.0411130456695702
6,non_mated,0.17190428408608638
6,non_mated,0.07756748492277815
6,non_mated,0.23529594498783582
6,non_mated,0.43696253770426285
6,non_mated,0.31374736949377463
6,non_mated,0.4848194091438731
6,non_mated,0.5232864119908895
6,non_mated,0.24278800418098423
6,non_mated,0.3078475443732167
6,non_mated,0.418156879087713
6,non_mated,0.35317394248886297
6,non_mated,0.2727994023424896
6,non_mated,0.3633550888202314
6,non_mated,0.5205274377239898
6,non_mated,0.07462588657548921
6,non_mated,0.3596724031630972
6,non_mated,0.3967206304647776
6,non_mated,0.3208319941421843
6,non_mated,0.30141680826082035
6,non_mated,0.3267187152893434
6,non_mated,0.2298634211451317
6,non_mated,0.1895849938129464
6,non_mated,0.14333339277021462
6,non_mated,0.3689263057260484
6,non_mated,0.10318114226014018
6,non_mated,0.29448299418866464
6,non_mated,0.4260025691152411
6,non_mated,0.35309813346347524
6,non_mated,0.19328079748562685
6,non_mated,0.2927214668531953
6,non_mated,0.40956811987632474
6,non_mated,0.24577451858301944
6,non_mated,0.2158286366480648
6,non_mated,0.5795890945831174
6,non_mated,0.2508460628536694
6,non_mated,0.35772102363030783
6,non_mated,0.27816939402966023
6,non_mated,0.21259058229273947
6,non_mated,0.19527686249211465
6,non_mated,0.18126619395835028
6,non_mated,0.2531827468255405
6,non_mated,0.35317032598800135
6,non_mated,0.27689094735788783
6,non_mated,0.4098077925199748
6,non_mated,0.3337203485204841
6,non_mated,0.25180383113864385
6,non_mated,0.19149995210865192
6,non_mated,0.39248558537529027
6,non_mated,0.23366062513383537
6,non_mated,0.5604322954642911
6,non_mated,0.0671055840744197
6,non_mated,0.13344001439642594
6,non_mated,0.37150476960366835
6,non_mated,0.24138619414400803
6,non_mated,0.314347743385023
6,non_mated,0.05042527149485019
6,non_mated,0.16036415674935658
6,non_mated,0.21646510382279072
6,non_mated,0.22992891104606353
6,non_mated,0.2657523989725841
6,non_mated,0.2588883453928236
6,non_mated,0.35534248325578927
6,non_mated,0.041033276168571386
6,non_mated,0.209920345231662
6,non_mated,0.4194519176187933
6,non_mated,0.2717243262696585
6,non_mated,0.33818692031079794
6,non_mated,0.356450388532251
6,non_mated,0.3015442890498093
6,non_mated,0.35306244901131617
6,non_mated,0.3167514049831932
6,non_mated,0.07798648686698273
6,non_mated,0.2516723666887719
6,non_mated,0.3306511283108078
6,non_mated,0.2208495415821108
6,non_mated,0.20576274030653496
6,non_mated,0.30082881920292326
6,non_mated,0.3251662067101448
6,non_mated,0.4038056768874207
6,non_mated,0.3021926569048595
6,non_mated,0.1682593422788747
6,non_mated,0.35286687957583407
6,non_mated,0.02062716382955928
6,non_mated,0.3138716743217375
6,non_mated,0.25779724934847886
6,non_mated,0.31778383877010274
6,non_mated,0.33212646583071687
6,non_mated,0.45869840812049123
6,non_mated,0.2709190403488005
6,non_mated,0.17888224989314175
6,non_mated,0.26790308544650265
6,non_mated,0.3717941309426465
6,non_mated,0.4157395484601256
6,non_mated,0.2586551981845836
6,non_mated,0.3478885425357913
6,non_mated,0.27801207809673234
6,non_mated,0.14178483332141614
6,non_mated,0.23189773733281677
6,non_mated,0.16409383163041577
6,non_mated,0.13121882897504808
6,non_mated,0.44737677792794983
6,non_mated,0.31921726798913175
6,non_mated,0.22841208152712286
6,non_mated,0.4308470307915383
6,non_mated,0.560822016753373
6,non_mated,0.4417899186548612
6,non_mated,0.2335079270923697
6,non_mated,0.06623055082798494
6,non_mated,0.324938229550695
6,non_mated,0.4399074234843776
6,non_mated,0.6027696856454432
6,non_mated,0.4633520708869366
6,non_mated,0.004509577996258982
6,non_mated,0.31637037367223353
6,non_mated,0.07829982962936083
6,non_mated,0.36687544327491717
6,non_mated,0.5426053469580255
6,non_mated,0.27884117758908766
6,non_mated,0.2353284654279908
6,non_mated,0.22738679263757985
6,non_mated,0.18396174255374628
6,non_mated,0.27482487931349925
6,non_mated,0.32718862468430765
6,non_mated,0.21397031275999
6,non_mated,0.2928185439153641
6,non_mated,0.4234722141612821
6,non_mated,0.29928541260018937
6,non_mated,0.3096106092316642
6,non_mated,0.3228532083953507
6,non_mated,0.36255182989839624
6,non_mated,0.4775367885133882
6,non_mated,0.13411167209691108
6,non_mated,0.39241002751840764
6,non_mated,0.2233198097128544
6,non_mated,0.2814958390095465
6,non_mated,0.43228075269628397
6,non_mated,0.5712980573648985
6,non_mated,0.422784265651356
6,non_mated,0.4822669802289281
6,non_mated,0.4540653094938386
6,non_mated,0.20017837824899337
6,non_mated,0.3393572078768079
6,non_mated,0.43833253664403654
6,non_mated,0.43036974198691114
6,non_mated,0.37741467149611235
6,non_mated,0.3105222838258469
6,non_mated,0.28475831328289364
6,non_mated,0.2111697151197344
6,non_mated,0.4568188488844633
6,non_mated,0.3359157246861626
6,non_mated,0.1202979676841148
6,non_mated,0.28080458984451134
6,non_mated,0.08773089816730315
6,non_mated,0.1786457322035748
6,non_mated,0.41155234926883905
6,non_mated,0.5566661403333896
6,non_mated,0.5616479524179785
6,non_mated,0.3016899417080995
6,non_mated,0.35029113922674776
6,non_mated,0.34420073849915156
6,non_mated,0.2759387190243891
6,non_mated,0.3488046871168082
6,non_mated,0.3782018033222307
6,non_mated,0.2590491671045247
6,non_mated,0.23640668811767285
6,non_mated,0.12634041271373778
6,non_mated,0.20428374892205892
6,non_mated,0.3690764670626057
6,non_mated,0.35319659562311156
6,non_mated,0.360486327451361
6,non_mated,0.14976231115631083
6,non_mated,0.5616128732505535
6,non_mated,0.045293055858744824
6,non_mated,0.19335611337405603
6,non_mated,0.35589610111002495
6,non_mated,0.31153269317394555
6,non_mated,0.3529477444342
6,non_mated,0.22586152673905002
6,non_mated,0.3648938015362549
6,non_mated,0.19702297267947938
6,non_mated,0.39844305714785666
6,non_mated,0.23682556910229674
6,non_mated,0.46676259509625345
6,non_mated,0.1694170226164426
6,non_mated,0.40342229819027126
6,non_mated,0.25671469684177817
6,non_mated,0.26087958410188344
6,non_mated,0.2853884179006135
6,non_mated,0.31310548900244184
6,non_mated,0.38585118430273085
6,non_mated,0.11092807936644665
6,non_mated,0.415212053044157
6,non_mated,0.4633916417014857
6,non_mated,0.34040446102295124
6,non_mated,0.5045256057422173
6,non_mated,0.4060297760209029
6,non_mated,0.4803145256816193
6,non_mated,0.4568471801966191
6,non_mated,0.3790515831934795
6,non_mated,0.4045993782904885
6,non_mated,0.3330461138717238
6,non_mated,0.3636632773572069
6,non_mated,0.461564181906828
6,non_mated,0.2988255119601819
6,non_mated,0.3959112122220802
6,non_mated,0.3016508458890607
6,non_mated,0.3356142487976867
6,non_mated,0.2923521653562061
6,non_mated,0.34133913612087197
6,non_mated,0.39742626075464144
6,non_mated,0.15362929592771796
6,non_mated,0.4265018199511609
6,non_mated,0.47963551194214316
6,non_mated,0.2723780425057045
6,non_mated,0.18232657575556263
6,non_mated,0.36647149095977044
6,non_mated,0.35268317169164665
6,non_mated,0.302283301098089
6,non_mated,0.41917247093880194
6,non_mated,0.1833334389745863
6,non_mated,0.330061123025898
6,non_mated,0.03967082673301396
6,non_mated,0.3677416187544453
6,non_mated,0.24668722006347865
6,non_mated,0.33368745666676086
6,non_mated,0.2729525782545718
6,non_mated,0.532385851890175
6,non_mated,0.21581538557593186
6,non_mated,0.47619257722919645
6,non_mated,0.08263586743790592
